ID,gender,location,exp,YOT,MOT,DOT,YOB,MOB,DOB,age.months,age.yrs,age,eng.mono,langs,concept.type,list,question.number,Order,trial type,label,triad.type,regularity,animacy,superordinate.match,direction,sequence,exclude,comments
L031316-MM,M,MUS,PP,2016,3,13,2011,6,17,56.86849315,4.739041096,4,Yes,0,Polysemous,1A,3,7,critical,yes,chicken,regular,animate,0,R,2,yes,
L031316-MM,M,MUS,PP,2016,3,13,2011,6,17,56.86849315,4.739041096,4,Yes,0,Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,0,L,1,yes,
L031316-MM,M,MUS,PP,2016,3,13,2011,6,17,56.86849315,4.739041096,4,Yes,0,Polysemous,1A,11,9,critical,yes,horse,regular,animate,0,R,2,yes,
L031316-MM,M,MUS,PP,2016,3,13,2011,6,17,56.86849315,4.739041096,4,Yes,0,Polysemous,1A,4,10,critical,no,chicken,regular,animate,0,L,1,yes,
L031316-MM,M,MUS,PP,2016,3,13,2011,6,17,56.86849315,4.739041096,4,Yes,0,Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,R,2,yes,
L031316-MM,M,MUS,PP,2016,3,13,2011,6,17,56.86849315,4.739041096,4,Yes,0,Polysemous,1A,12,12,critical,no,horse,regular,animate,0,L,1,yes,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,A,,training,yes,,,,0,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,B,,training,no,,,,0,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,1,1,critical,yes,chicken,regular,animate,0,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,0,L,1,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,9,3,critical,yes,horse,regular,animate,1,L,1,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,2,4,critical,no,chicken,regular,animate,1,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,0,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,10,6,critical,no,horse,regular,animate,1,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,3,7,critical,yes,chicken,regular,animate,1,L,1,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,1,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,11,9,critical,yes,horse,regular,animate,1,L,1,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,4,10,critical,no,chicken,regular,animate,1,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,0,R,2,no,
L031316-CP,M,MUS,PP,2016,3,13,2012,1,3,50.32876712,4.194063927,4,Yes,0,Polysemous,1A,12,12,critical,no,horse,regular,animate,1,R,2,no,
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,A,,training,yes,,,,0,R,2,no,Took lots of persuasion to answer
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,B,,training,no,,,,0,R,2,no,
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,no,"""I think they like to feed it"""
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,no,"First answer was ""They drink out of that"" (referencing the glass)"
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,9,3,critical,no,horse,regular,animate,0,R,2,no,
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,2,4,critical,yes,chicken,regular,animate,0,L,1,yes,Mother asked the question
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,no,
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,yes,I read the wrong question
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,3,7,critical,no,chicken,regular,animate,0,R,2,no,"Said ""yeah"" to first half of question (but changed answer)"
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,1,R,2,no,
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,11,9,critical,no,horse,regular,animate,0,R,2,no,
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,no,
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,0,R,2,no,
H040816-CC,M,MUS,PP,2016,4,8,2012,8,29,43.30958904,3.60913242,3,Yes,0,Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,no,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,A,,training,yes,,,,0,R,2,yes,Birthday unclear
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,B,,training,no,,,,1,L,1,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,12,1,critical,yes,horse,,,0,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,8,2,critical,no,glass,,,0,L,1,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,,,0,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,11,4,critical,no,horse,,,1,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,7,5,critical,yes,glass,,,0,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,3,6,critical,no,chicken,,,1,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,10,7,critical,yes,horse,,,0,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,6,8,critical,no,glass,,,0,L,1,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,,,1,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,9,10,critical,no,horse,,,1,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,5,11,critical,yes,glass,,,0,R,2,yes,
L040916-VH,M,MUS,PP,2016,4,8,2013,7,6,33.06575342,2.755479452,2,Yes,0,Non-Polysemous,1B Backwards,1,12,critical,no,chicken,,,1,R,2,yes,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,A,,training,yes,,,,0,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,B,,training,no,,,,0,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,12,1,critical,yes,horse,,,0,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,8,2,critical,no,glass,,,1,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,,,0,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,11,4,critical,no,horse,,,1,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,7,5,critical,yes,glass,,,1,L,1,yes,Experimenter misspoke
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,3,6,critical,no,chicken,,,1,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,10,7,critical,yes,horse,,,0,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,6,8,critical,no,glass,,,1,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,,,0,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,9,10,critical,no,horse,,,1,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,5,11,critical,yes,glass,,,0,R,2,no,
L040916-BS,M,MUS,PP,2016,4,9,2012,4,23,47.53972603,3.961643836,3,Yes,0,Non-Polysemous,1B Backwards,1,12,critical,no,chicken,,,1,R,2,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,A,,training,yes,,,,0,R,2,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,B,,training,no,,,,1,L,1,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,1,1,critical,yes,chicken,regular,animate,0,R,2,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,5,2,critical,no,glass,irregular,inanimate,1,R,2,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,9,3,critical,yes,horse,regular,animate,0,R,2,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,2,4,critical,no,chicken,regular,animate,0,L,1,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,6,5,critical,yes,glass,irregular,inanimate,1,L,1,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,10,6,critical,no,horse,regular,animate,0,L,1,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,3,7,critical,yes,chicken,regular,animate,0,R,2,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,7,8,critical,no,glass,irregular,inanimate,1,R,2,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,11,9,critical,yes,horse,regular,animate,1,L,1,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,4,10,critical,no,chicken,regular,animate,0,L,1,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,8,11,critical,yes,glass,irregular,inanimate,1,L,1,no,
L040916-EH,F,MUS,PP,2016,4,9,2013,2,10,37.96712329,3.163926941,3,No,"english, mandarin",Polysemous,1A,12,12,critical,no,horse,regular,animate,1,R,2,no,
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,A,,training,yes,,,,0,R,2,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,B,,training,no,,,,0,R,2,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,12,1,critical,no,horse,,,1,R,2,yes,Subj not recorded on counterbalance sheet Pointed to the wrong thing  yes
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,8,2,critical,yes,glass,,,1,L,1,yes,Subj not recorded on counterbalance sheet Pointed to the wrong thing  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,4,3,critical,no,chicken,,,1,R,1,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,11,4,critical,yes,horse,,,1,L,2,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,7,5,critical,no,glass,,,0,L,2,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,3,6,critical,yes,chicken,,,0,R,1,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,10,7,critical,no,horse,,,0,L,2,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,6,8,critical,yes,glass,,,0,R,1,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,2,9,critical,no,chicken,,,0,R,1,yes,"Subj not recorded on counterbalance sheet ""They keep it in the coop"" no"
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,9,10,critical,yes,horse,,,1,L,2,yes,"Subj not recorded on counterbalance sheet ""It has chickens in it""  no"
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,5,11,critical,no,glass,,,1,R,1,yes,Subj not recorded on counterbalance sheet  no
L042216-WH,F,MUS,PP,2016,4,22,2013,12,28,27.80273973,2.316894977,3,Yes,0,Non-Polysemous,1A Backwards,1,12,critical,yes,chicken,,,1,L,2,yes,"Subj not recorded on counterbalance sheet ""They feed it with their hands and peck at it"" no"
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,A,,training,yes,,,,1,L,1,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,B,,training,no,,,,0,R,2,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,L,1,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,1,R,2,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,0,R,2,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,1,R,2,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,0,R,2,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,R,2,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,L,1,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,L,1,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,0,L,1,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,R,2,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,0,R,2,,
L042216-AM,F,MUS,PP,2016,4,22,2012,8,12,44.32876712,3.694063927,3,Yes,0,Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,,
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,A,,training,yes,,,,1,L,1,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,B,,training,no,,,,0,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,0,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,1,L,1,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,11,4,critical,no,horse,regular,animate,1,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,7,5,critical,yes,glass,irregular,inanimate,0,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,3,6,critical,no,chicken,regular,animate,1,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,1,L,1,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,1,L,1,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,9,10,critical,no,horse,regular,animate,1,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,5,11,critical,yes,glass,irregular,inanimate,0,R,2,no,*NO PARENT SURVEY
CSC050616-CS,F,CSC,EK,2016,5,6,2012,6,15,46.70410959,3.892009132,3,Yes,0,Polysemous,1B Backwards,1,12,critical,no,chicken,regular,animate,1,R,2,no,*NO PARENT SURVEY
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,A,,training,yes,,,,1,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,B,,training,no,,,,1,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,0,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,0,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,R,2,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,L,1,no,
CSC050616-WR,M,CSC,EK,2016,5,6,2012,8,3,45.09863014,3.758219178,3,Yes,0,Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,R,2,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,A,,training,yes,,,,1,L,1,no,*NO PARETNT SURVEY
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,B,,training,no,,,,0,R,2,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,1,L,1,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,1,L,1,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,11,4,critical,no,horse,regular,animate,1,R,2,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,7,5,critical,yes,glass,irregular,inanimate,0,R,2,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,3,6,critical,no,chicken,regular,animate,1,R,2,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,0,R,2,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,1,L,1,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,9,10,critical,no,horse,regular,animate,0,L,1,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,5,11,critical,yes,glass,irregular,inanimate,1,l,1,no,
CSC050616-SH,M,CSC,EK,2016,5,6,2011,6,1,59.16438356,4.930365297,4,No,"english, mandarin",Polysemous,1B Backwards,1,12,critical,no,chicken,regular,animate,1,R,2,no,
CSC050616-RT,M,CSC,EK,2016,5,6,2011,5,11,59.83561644,4.98630137,4,Yes,0,Polysemous,1B Backwards,A,,training,yes,,,,1,R,1,no,NO VIDEO  
