ID,gender,location,exp,YOT,MOT,DOT,YOB,MOB,DOB,age.months,age.yrs,age,eng.mono,langs,concept.type,list,question.number,Order,trial type,label,triad.type,regularity,animacy,superordinate.match,direction,sequence,exclude,comments
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,0,L,2,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,0,R,1,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,0,L,2,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,0,R,1,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,R,1,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,1,L,2,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,0,L,2,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,L,2,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,R,1,,
AN032216-AC,M,NURSERY,AR,16,3,22,12,10,23,40.96712329,3.413926941,3,Yes,English,Non-Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,L,2,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,A,,training,yes,,,,,,,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,B,,training,no,,,,,,,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,0,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,0,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,0,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,R,1,,
WS050616-FI,F,LAB,AR,16,5,6,13,2,27,38.30958904,3.192465753,3,Yes,English,Non-Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,0,R,1,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,A,,training,yes,,,,,,,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,B,,training,no,,,,,,,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,0,L,2,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,1,L,2,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,R,1,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,0,R,1,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,0,L,2,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,L,2,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,0,L,2,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,R,1,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,R,1,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,0,R,1,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,0,L,2,,
WS050716-IM,F,LAB,AR,16,5,7,12,9,30,43.24383562,3.603652968,3,Yes,English,Non-Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,L,2,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,A,,training,yes,,,,,,,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,B,,training,no,,,,,,,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,1,R,1,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,R,1,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,R,1,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,1,L,2,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,R,1,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,L,2,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,R,1,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,0,R,1,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,R,1,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,L,2,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,0,L,2,,
AN032316-AW,M,NURSERY,AR,16,3,23,11,11,24,51.96712329,4.330593607,4,Yes,English,Non-Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,L,2,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,A,,training,yes,,,,,,,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,B,,training,no,,,,,,,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,0,L,2,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,1,L,2,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,1,R,1,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,0,R,1,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,1,R,1,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,L,2,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,1,R,2,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,1,L,1,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,R,1,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,L,2,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,R,1,,
AN022916-MM2,M,NURSERY,AR,16,2,29,11,4,9,58.65753425,4.888127854,4,Yes,English,Non-Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,L,2,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,A,,training,yes,,,,,,,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,B,,training,no,,,,,,,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,12,1,critical,no,horse,regular,animate,0,L,2,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,8,2,critical,yes,glass,irregular,inanimate,0,R,1,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,4,3,critical,no,chicken,regular,animate,0,L,2,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,11,4,critical,yes,horse,regular,animate,0,R,1,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,7,5,critical,no,glass,irregular,inanimate,0,L,2,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,3,6,critical,yes,chicken,regular,animate,1,L,2,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,10,7,critical,no,horse,regular,animate,0,L,2,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,6,8,critical,yes,glass,irregular,inanimate,1,L,2,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,2,9,critical,no,chicken,regular,animate,1,R,1,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,9,10,critical,yes,horse,regular,animate,1,L,2,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,5,11,critical,no,glass,irregular,inanimate,1,R,1,,
WS051216-ER,F,LAB,AR,16,5,12,11,10,26,54.53972603,4.544977169,4,Yes,English,Non-Polysemous,1A Backwards,1,12,critical,yes,chicken,regular,animate,1,L,2,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,A,,training,yes,,,,,,,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,B,,training,no,,,,,,,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,1,R,2,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,2,4,critical,yes,chicken,regular,animate,0,L,1,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,1,L,1,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,10,6,critical,yes,horse,regular,animate,0,L,1,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,3,7,critical,no,chicken,regular,animate,0,R,2,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,11,9,critical,no,horse,regular,animate,1,R,2,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,4,10,critical,yes,chicken,regular,animate,0,L,1,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
AN032216-TC,M,NURSERY,AR,16,3,22,12,4,24,46.93424658,3.911187215,3,No,English,Non-Polysemous,1B,12,12,critical,yes,horse,regular,animate,0,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,A,,training,yes,,,,,,,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,B,,training,no,,,,,,,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,1,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,10,6,critical,yes,horse,regular,animate,0,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
AN032216-HM,F,NURSERY,AR,16,3,22,12,6,20,45.06575342,3.755479452,3,No,"English, Polish",Non-Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,A,,training,yes,,,,,,,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,B,,training,no,,,,,,,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,2,4,critical,yes,chicken,regular,animate,0,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,1,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,10,6,critical,yes,horse,regular,animate,0,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,3,7,critical,no,chicken,regular,animate,0,R,2,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,11,9,critical,no,horse,regular,animate,0,R,2,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,4,10,critical,yes,chicken,regular,animate,0,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
WS050516-EB,M,LAB,AR,16,5,5,12,8,23,44.40821918,3.700684932,3,Yes,English,Non-Polysemous,1B,12,12,critical,yes,horse,regular,animate,0,L,1,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,A,,training,yes,,,,,,,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,B,,training,no,,,,,,,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,0,L,1,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,10,6,critical,yes,horse,regular,animate,0,L,1,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,3,7,critical,no,chicken,regular,animate,1,L,1,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,1,R,2,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,4,10,critical,yes,chicken,regular,animate,0,L,1,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,0,R,2,,
BBH031516-SFM,F,NURSERY,AR,16,3,15,11,5,29,57.53972603,4.794977169,4,Yes,English,Non-Polysemous,1B,12,12,critical,yes,horse,regular,animate,0,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,A,,training,yes,,,,,,,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,B,,training,no,,,,,,,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,1,1,critical,no,chicken,regular,animate,1,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,1,R,2,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,9,3,critical,no,horse,regular,animate,1,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,2,4,critical,yes,chicken,regular,animate,0,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,1,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,3,7,critical,no,chicken,regular,animate,0,R,2,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,0,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,11,9,critical,no,horse,regular,animate,1,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,4,10,critical,yes,chicken,regular,animate,0,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,1,L,1,,
AN022916-JAF,M,NURSERY,AR,16,2,29,11,3,20,59.29589041,4.941324201,4,Yes,English,Non-Polysemous,1B,12,12,critical,yes,horse,regular,animate,0,L,1,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,A,,training,yes,,,,,,,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,B,,training,no,,,,,,,,
